   101105	2017-08-04 17:50:17	1	0	1	0
    82156	2017-08-04 17:51:08	1	0	1	0
   109113	2017-08-07 14:17:52	1	0	1	0
   101167	2017-08-07 14:57:29	1	0	1	0
   101170	2017-08-07 14:58:44	1	0	1	0
   101165	2017-08-07 14:59:04	1	0	1	0
   101157	2017-08-07 14:59:44	1	0	1	0
   101162	2017-08-07 15:12:53	1	0	1	0
   101159	2017-08-07 15:13:10	1	0	1	0
   101182	2017-08-07 15:13:40	1	0	15	0
   101182	2017-08-07 15:13:43	1	0	1	0
  1011106	2017-08-07 15:13:57	1	0	15	0
  1011106	2017-08-07 15:13:59	1	0	15	0
  1011106	2017-08-07 15:14:23	1	0	15	0
  1011106	2017-08-07 15:14:33	1	0	15	0
  1011106	2017-08-07 15:14:35	1	0	15	0
  1011107	2017-08-07 15:14:51	1	0	1	0
   101166	2017-08-07 15:15:05	1	0	1	0
   101182	2017-08-07 15:15:16	1	0	15	0
   101176	2017-08-07 15:16:54	1	0	1	0
  1011105	2017-08-07 15:17:22	1	0	1	0
   871106	2017-08-07 15:23:51	1	0	1	0
    10191	2017-08-07 15:25:38	1	0	1	0
   101190	2017-08-07 15:26:15	1	0	1	0
   101156	2017-08-07 15:26:59	1	0	1	0
   101156	2017-08-07 15:27:01	1	0	1	0
   101177	2017-08-07 15:29:38	1	0	1	0
   101174	2017-08-07 15:30:23	1	0	1	0
   101158	2017-08-07 15:30:40	1	0	1	0
   101158	2017-08-07 15:31:05	1	0	1	0
   101178	2017-08-07 15:32:38	1	0	1	0
   101180	2017-08-07 15:33:36	1	0	1	0
   101180	2017-08-07 15:33:38	1	0	1	0
   101184	2017-08-07 15:38:40	1	0	1	0
   101184	2017-08-07 15:38:55	1	0	15	0
   101184	2017-08-07 15:38:57	1	0	15	0
   101184	2017-08-07 15:38:59	1	0	15	0
   101184	2017-08-07 15:39:01	1	0	15	0
   101184	2017-08-07 15:39:03	1	0	15	0
   101183	2017-08-07 15:39:25	1	0	1	0
   101169	2017-08-07 15:39:46	1	0	1	0
   101163	2017-08-07 15:40:07	1	0	15	0
   101163	2017-08-07 15:40:09	1	0	1	0
   101163	2017-08-07 15:40:10	1	0	15	0
   101164	2017-08-07 15:42:08	1	0	1	0
   101185	2017-08-07 15:45:29	1	0	1	0
   101192	2017-08-07 15:49:10	1	0	1	0
   101192	2017-08-07 15:49:12	1	0	15	0
   101188	2017-08-07 15:53:58	1	0	1	0
   101188	2017-08-07 15:53:59	1	0	1	0
   101172	2017-08-07 16:18:02	1	0	15	0
   101172	2017-08-07 16:18:04	1	0	1	0
   101172	2017-08-07 16:18:09	1	0	15	0
   101172	2017-08-07 16:18:11	1	0	15	0
   101172	2017-08-07 16:18:13	1	0	15	0
   101159	2017-08-07 19:21:04	1	0	1	0
   101178	2017-08-07 19:21:25	1	0	1	0
  1011105	2017-08-07 19:24:18	1	0	1	0
  1011106	2017-08-07 19:27:51	1	0	15	0
  1011106	2017-08-07 19:27:54	1	0	15	0
   101190	2017-08-07 19:28:51	1	0	1	0
    10191	2017-08-07 19:35:53	1	0	1	0
   101167	2017-08-07 19:36:57	1	0	15	0
   101167	2017-08-07 19:36:59	1	0	15	0
   101156	2017-08-07 19:38:10	1	0	15	0
   101156	2017-08-07 19:38:12	1	0	1	0
   101156	2017-08-07 19:38:13	1	0	15	0
   101182	2017-08-07 19:38:23	1	0	15	0
   101182	2017-08-07 19:38:30	1	0	15	0
   101166	2017-08-07 19:38:42	1	0	15	0
   101166	2017-08-07 19:38:44	1	0	1	0
   101166	2017-08-07 19:38:48	1	0	15	0
   101162	2017-08-07 19:39:08	1	0	1	0
   101176	2017-08-07 19:40:56	1	0	1	0
   101163	2017-08-07 19:41:13	1	0	15	0
   101163	2017-08-07 19:41:16	1	0	15	0
  1011107	2017-08-07 19:41:25	1	0	1	0
   101165	2017-08-07 19:55:57	1	0	1	0
   101165	2017-08-07 19:56:00	1	0	15	0
   101157	2017-08-07 19:56:25	1	0	1	0
   101174	2017-08-07 19:58:08	1	0	1	0
   101174	2017-08-07 19:59:23	1	0	1	0
   101158	2017-08-07 20:00:06	1	0	1	0
   101169	2017-08-07 20:01:10	1	0	1	0
   101170	2017-08-07 20:03:31	1	0	15	0
   101170	2017-08-07 20:03:33	1	0	15	0
   101170	2017-08-07 20:03:35	1	0	15	0
   101170	2017-08-07 20:03:37	1	0	15	0
   101188	2017-08-07 20:04:13	1	0	1	0
   101185	2017-08-07 20:09:37	1	0	1	0
   101192	2017-08-07 20:10:46	1	0	15	0
