    82156	2017-10-23 13:47:43	1	0	1	0
   875119	2017-10-23 14:24:08	1	0	1	0
  1011100	2017-10-23 14:57:35	1	1	1	0
   441105	2017-10-23 14:57:43	1	1	1	0
   441117	2017-10-23 14:58:15	1	1	15	0
    82156	2017-10-23 15:47:07	1	1	1	0
   441102	2017-10-23 16:53:27	1	1	15	0
   441102	2017-10-23 17:00:37	1	1	1	0
   101198	2017-10-23 17:01:00	1	1	1	0
   441116	2017-10-23 17:01:23	1	1	1	0
   441115	2017-10-23 17:01:29	1	1	1	0
   441104	2017-10-23 17:01:35	1	1	1	0
   441107	2017-10-23 17:01:43	1	1	1	0
   441117	2017-10-23 17:01:55	1	1	15	0
   441113	2017-10-23 17:02:11	1	1	1	0
   441114	2017-10-23 17:05:04	1	1	1	0
   441109	2017-10-23 17:05:55	1	1	1	0
   441108	2017-10-23 17:06:21	1	1	1	0
   441103	2017-10-23 17:07:08	1	1	15	0
   441101	2017-10-23 17:07:48	1	1	15	0
   441106	2017-10-23 17:08:21	1	1	15	0
   441117	2017-10-24 06:08:44	1	1	15	0
   441115	2017-10-24 07:27:09	1	1	1	0
   441114	2017-10-24 07:32:34	1	1	1	0
   441116	2017-10-24 07:39:20	1	1	1	0
   441101	2017-10-24 07:41:22	1	1	15	0
   441107	2017-10-24 07:41:35	1	1	1	0
   441108	2017-10-24 07:41:46	1	1	1	0
   441109	2017-10-24 07:43:05	1	1	1	0
   441110	2017-10-24 07:49:24	1	1	15	0
   441103	2017-10-24 08:00:07	1	1	15	0
   441105	2017-10-24 08:00:13	1	1	1	0
   441101	2017-10-24 11:52:47	1	1	15	0
   441103	2017-10-24 11:54:43	1	1	15	0
   441117	2017-10-24 11:55:17	1	1	15	0
   441110	2017-10-24 12:01:18	1	1	15	0
   441103	2017-10-24 12:02:24	1	1	15	0
   441115	2017-10-24 12:02:33	1	1	1	0
   441116	2017-10-24 12:02:38	1	1	1	0
   441101	2017-10-24 12:02:48	1	1	15	0
   441110	2017-10-24 13:24:27	1	0	15	0
   441103	2017-10-24 16:59:26	1	1	15	0
   441105	2017-10-24 17:00:02	1	1	1	0
   441110	2017-10-24 17:00:16	1	1	15	0
   441116	2017-10-24 17:01:29	1	1	1	0
   441115	2017-10-24 17:01:37	1	1	1	0
   441114	2017-10-24 17:06:43	1	1	1	0
   441108	2017-10-24 17:07:05	1	1	1	0
   441101	2017-10-24 17:07:27	1	1	15	0
   441109	2017-10-24 17:07:58	1	1	15	0
   441117	2017-10-24 17:11:27	1	1	15	0
   441117	2017-10-25 05:38:17	1	0	15	0
   101198	2017-10-25 07:26:19	1	0	1	0
   441101	2017-10-25 07:38:25	1	0	15	0
   441107	2017-10-25 07:39:03	1	0	1	0
   441108	2017-10-25 07:43:36	1	0	1	0
   441115	2017-10-25 07:46:58	1	0	1	0
   441110	2017-10-25 07:48:38	1	0	15	0
   441114	2017-10-25 07:50:43	1	0	1	0
   441103	2017-10-25 07:51:19	1	0	15	0
   441116	2017-10-25 07:51:24	1	0	1	0
   441105	2017-10-25 08:02:35	1	0	1	0
   101141	2017-10-25 08:03:48	1	1	1	0
   101145	2017-10-25 08:04:20	1	1	15	0
   101108	2017-10-25 08:07:17	1	0	1	0
   101155	2017-10-25 11:39:30	1	0	15	0
   441115	2017-10-25 12:05:09	1	1	1	0
   441116	2017-10-25 12:05:13	1	1	1	0
   441110	2017-10-25 12:05:20	1	1	15	0
   441102	2017-10-25 12:53:56	1	1	1	0
   441114	2017-10-25 12:55:31	1	1	1	0
   441102	2017-10-25 12:56:24	1	1	1	0
   441117	2017-10-25 12:56:30	1	1	1	0
   441117	2017-10-25 12:57:32	1	0	15	0
   441102	2017-10-25 12:58:28	1	0	1	0
   441114	2017-10-25 12:58:35	1	0	1	0
   441110	2017-10-25 12:59:33	1	0	15	0
   875120	2017-10-25 16:50:38	1	0	1	0
   441105	2017-10-25 17:00:08	1	1	1	0
   101198	2017-10-25 17:00:13	1	1	1	0
   441102	2017-10-25 17:00:37	1	1	1	0
   441117	2017-10-25 17:02:02	1	1	15	0
   441108	2017-10-25 17:02:34	1	1	1	0
   441115	2017-10-25 17:02:37	1	1	1	0
   441116	2017-10-25 17:02:42	1	1	1	0
   441110	2017-10-25 17:03:19	1	1	15	0
   441114	2017-10-25 17:03:26	1	1	15	0
   441101	2017-10-25 17:07:14	1	1	15	0
   441117	2017-10-26 06:01:14	1	0	15	0
   441103	2017-10-26 07:10:58	1	0	15	0
   441115	2017-10-26 07:30:12	1	0	1	0
   441114	2017-10-26 07:30:16	1	0	1	0
   441116	2017-10-26 07:30:31	1	0	1	0
   441101	2017-10-26 07:31:15	1	0	1	0
   101198	2017-10-26 07:35:26	1	0	1	0
   441108	2017-10-26 07:42:57	1	0	1	0
   441104	2017-10-26 07:45:25	1	0	1	0
   441110	2017-10-26 07:54:43	1	0	15	0
   441105	2017-10-26 07:58:10	1	0	1	0
   441117	2017-10-26 11:00:43	1	1	15	0
   441110	2017-10-26 12:27:22	1	1	15	0
   441117	2017-10-26 12:51:38	1	1	15	0
   441106	2017-10-26 13:04:42	1	1	1	0
   441110	2017-10-26 13:17:20	1	1	15	0
   875114	2017-10-26 16:48:04	1	1	1	0
   101107	2017-10-26 16:48:13	1	1	1	0
   875117	2017-10-26 16:49:48	1	1	15	0
   441105	2017-10-26 17:00:11	1	1	1	0
   441115	2017-10-26 17:01:06	1	1	1	0
   441117	2017-10-26 17:01:16	1	1	15	0
   441104	2017-10-26 17:01:39	1	1	1	0
   441116	2017-10-26 17:01:55	1	1	1	0
   441110	2017-10-26 17:02:03	1	1	15	0
   101198	2017-10-26 17:02:07	1	1	1	0
   441108	2017-10-26 17:03:02	1	1	1	0
   441114	2017-10-26 17:04:42	1	1	1	0
   441101	2017-10-26 17:09:59	1	1	1	0
   441117	2017-10-27 05:48:21	1	0	15	0
   441115	2017-10-27 07:25:48	1	0	1	0
   441114	2017-10-27 07:26:56	1	0	1	0
   441116	2017-10-27 07:29:55	1	0	1	0
   441104	2017-10-27 07:39:16	1	0	1	0
   441101	2017-10-27 07:39:49	1	0	1	0
   441108	2017-10-27 07:40:39	1	0	1	0
   441110	2017-10-27 07:41:17	1	0	15	0
   101198	2017-10-27 07:41:48	1	0	1	0
   441107	2017-10-27 07:42:52	1	0	1	0
   441105	2017-10-27 07:55:17	1	0	1	0
   101145	2017-10-27 08:08:08	1	1	1	0
   101141	2017-10-27 08:08:14	1	1	1	0
   441106	2017-10-27 08:08:47	1	0	1	0
   875117	2017-10-27 11:23:30	1	0	15	0
   101117	2017-10-27 11:23:35	1	0	15	0
   875121	2017-10-27 11:23:41	1	0	1	0
   101116	2017-10-27 11:23:51	1	0	1	0
   101112	2017-10-27 11:36:51	1	0	15	0
   875109	2017-10-27 11:37:00	1	0	15	0
   101120	2017-10-27 11:37:04	1	0	15	0
   441105	2017-10-27 12:00:10	1	1	1	0
   101112	2017-10-27 12:33:31	1	1	15	0
   101117	2017-10-27 12:40:19	1	1	15	0
   441105	2017-10-27 12:56:37	1	1	1	0
   441105	2017-10-27 13:01:16	1	0	1	0
   441117	2017-10-27 16:58:28	1	1	15	0
   441105	2017-10-27 16:59:11	1	1	1	0
   441110	2017-10-27 16:59:54	1	1	15	0
   441108	2017-10-27 17:00:35	1	1	1	0
   101198	2017-10-27 17:26:13	1	1	1	0
   441117	2017-10-30 06:13:13	1	0	15	0
   441101	2017-10-30 07:26:24	1	0	15	0
   441115	2017-10-30 07:28:45	1	0	1	0
   441107	2017-10-30 07:30:49	1	0	1	0
   441114	2017-10-30 07:31:02	1	0	1	0
   441116	2017-10-30 07:36:22	1	0	1	0
   101198	2017-10-30 07:38:46	1	0	1	0
   441106	2017-10-30 07:41:51	1	0	1	0
   441108	2017-10-30 07:44:32	1	0	1	0
   441103	2017-10-30 07:44:39	1	0	15	0
   441110	2017-10-30 07:48:11	1	0	15	0
   441117	2017-10-30 11:33:01	1	1	15	0
   441105	2017-10-30 12:00:19	1	1	1	0
   441102	2017-10-30 12:02:49	1	1	15	0
   101112	2017-10-30 12:35:32	1	1	15	0
   101117	2017-10-30 12:38:07	1	1	15	0
  1011103	2017-10-30 12:38:12	1	1	15	0
   441105	2017-10-30 12:55:56	1	0	1	0
   441114	2017-10-30 14:33:59	1	0	1	0
   441106	2017-10-30 14:34:07	1	0	15	0
   441107	2017-10-30 14:34:11	1	0	1	0
   441108	2017-10-30 14:34:18	1	0	1	0
   441110	2017-10-30 14:51:56	1	0	15	0
   441117	2017-11-02 05:59:08	1	0	15	0
