    87103	2017-01-19 10:32:29	1	0	1	0
    87129	2017-01-19 10:32:31	1	0	1	0
    82150	2017-01-19 10:38:53	1	0	15	0
    72085	2017-01-19 10:41:06	1	0	15	0
    74121	2017-01-19 10:44:56	1	0	15	0
    72085	2017-01-19 10:45:25	1	0	15	0
    94011	2017-01-19 10:47:04	1	0	15	0
    74121	2017-01-19 10:49:41	1	0	15	0
    82150	2017-01-19 12:41:40	1	0	15	0
    83102	2017-01-19 16:58:11	1	0	15	0
    65017	2017-01-19 17:00:07	1	0	15	0
    83102	2017-01-19 17:00:32	1	0	15	0
    82150	2017-01-19 17:00:41	1	0	15	0
    74121	2017-01-19 17:00:48	1	0	15	0
    65017	2017-01-19 17:11:29	1	0	15	0
    74121	2017-01-20 07:43:02	1	0	15	0
    82150	2017-01-20 09:00:27	1	0	15	0
    84158	2017-01-20 09:01:59	1	0	15	0
    77031	2017-01-20 12:01:19	1	0	15	0
    79132	2017-01-20 12:02:46	1	0	15	0
    83102	2017-01-20 12:02:53	1	0	15	0
    77031	2017-01-20 12:30:45	1	0	15	0
    79132	2017-01-20 12:34:25	1	0	15	0
    83102	2017-01-20 12:34:58	1	0	1	0
    65017	2017-01-20 12:59:32	1	0	15	0
    55015	2017-01-20 16:52:07	1	0	15	0
    84158	2017-01-20 16:52:19	1	0	15	0
    91051	2017-01-20 16:54:27	1	0	15	0
    85103	2017-01-20 16:55:57	1	0	15	0
    85087	2017-01-20 16:57:08	1	0	15	0
    77031	2017-01-20 17:00:16	1	0	15	0
    55015	2017-01-20 17:08:51	1	0	15	0
    79132	2017-01-20 17:12:42	1	0	15	0
    65017	2017-01-20 17:14:02	1	0	15	0
    55015	2017-01-21 07:27:37	1	0	15	0
    55015	2017-01-21 17:10:44	1	0	15	0
    84158	2017-01-22 11:58:12	1	0	15	0
    77031	2017-01-23 07:34:09	1	0	15	0
    83102	2017-01-23 07:34:42	1	0	1	0
    74121	2017-01-23 07:44:16	1	0	15	0
    79132	2017-01-23 07:45:51	1	0	15	0
    74121	2017-01-23 12:02:03	1	0	15	0
    77031	2017-01-23 12:09:27	1	0	15	0
    82150	2017-01-23 12:09:40	1	0	15	0
    65017	2017-01-23 12:10:48	1	0	15	0
    77031	2017-01-23 12:31:06	1	0	15	0
    65017	2017-01-23 12:47:33	1	0	15	0
    85035	2017-01-23 12:56:22	1	0	15	0
    80122	2017-01-23 12:58:04	1	0	15	0
    72085	2017-01-23 12:59:49	1	0	15	0
    77031	2017-01-23 17:02:17	1	0	15	0
    83102	2017-01-23 17:02:27	1	0	1	0
    72085	2017-01-23 17:06:49	1	0	15	0
    65017	2017-01-23 17:18:02	1	0	15	0
    77031	2017-01-24 07:37:29	1	0	15	0
    79132	2017-01-24 07:53:45	1	0	15	0
    71009	2017-01-24 10:43:03	1	0	15	0
    61024	2017-01-24 11:58:01	1	0	15	0
    77031	2017-01-24 12:01:28	1	0	15	0
